x,y,phase,pathName
-21.342484,-6.780205,0.47611886,Circle
-22.715485,-6.1762047,0.47860566,Circle
-24.143484,-5.719204,0.48109245,Circle
-25.611485,-5.4142036,0.48357925,Circle
-27.103483,-5.264206,0.48606604,Circle
-28.602484,-5.271206,0.48855284,Circle
-30.101482,-5.2482033,0.49103963,Circle
-31.599483,-5.1872025,0.49352643,Circle
-33.095486,-5.0882034,0.49601322,Circle
-34.588486,-4.9492035,0.49850002,Circle
-36.077484,-4.7702026,0.5009868,Circle
-37.560486,-4.549206,0.50347364,Circle
-39.036484,-4.2862053,0.50596046,Circle
-40.504482,-3.9792023,0.5084473,Circle
-41.962482,-3.627205,0.5109341,Circle
-43.408485,-3.2292023,0.51342094,Circle
-44.840485,-2.7852058,0.51590776,Circle
-46.257484,-2.2932053,0.5183946,Circle
-47.656483,-1.7522049,0.5208814,Circle
-49.035484,-1.1622047,0.52336824,Circle
-50.391483,-0.52220535,0.52585506,Circle
-51.722485,0.16879654,0.5283419,Circle
-53.025486,0.9107971,0.5308287,Circle
-54.298485,1.7047958,0.53331554,Circle
-55.537483,2.5497952,0.53580236,Circle
-56.739483,3.4467964,0.5382892,Circle
-57.901485,4.3947964,0.540776,Circle
-59.020485,5.393795,0.54326284,Circle
-60.093483,6.4427967,0.54574966,Circle
-61.116486,7.539797,0.5482365,Circle
-62.085484,8.684795,0.5507233,Circle
-62.998486,9.874796,0.55321014,Circle
-63.851482,11.108795,0.55569696,Circle
-64.64248,12.383797,0.5581838,Circle
-65.36848,13.696796,0.5606706,Circle
-66.02648,15.044796,0.56315744,Circle
-66.61448,16.424795,0.56564426,Circle
-67.13148,17.832796,0.5681311,Circle
-67.57548,19.265797,0.5706179,Circle
-67.94548,20.719795,0.57310474,Circle
-68.24148,22.190796,0.57559156,Circle
-68.46348,23.674797,0.5780784,Circle
-68.61148,25.167797,0.5805652,Circle
-68.68648,26.666796,0.58305204,Circle
-68.68948,28.166796,0.58553886,Circle
-68.62248,29.665796,0.5880257,Circle
-68.48648,31.159796,0.5905125,Circle
-68.28448,32.646797,0.59299934,Circle
-68.01748,34.122795,0.59548616,Circle
-67.68948,35.585796,0.597973,Circle
-67.30148,37.034798,0.6004598,Circle
-66.85748,38.466797,0.60294664,Circle
-66.35848,39.880795,0.60543346,Circle
-65.80848,41.275795,0.6079203,Circle
-65.20948,42.650795,0.6104071,Circle
-64.56348,44.004795,0.61289394,Circle
-63.873486,45.336796,0.61538076,Circle
-63.141483,46.645798,0.6178676,Circle
-62.369488,47.931797,0.6203544,Circle
-61.559483,49.193794,0.62284124,Circle
-60.713486,50.432796,0.62532806,Circle
-59.833485,51.647797,0.6278149,Circle
-58.921486,52.8388,0.6303017,Circle
-57.978485,54.0058,0.63278854,Circle
-57.006485,55.148796,0.63527536,Circle
-56.006485,56.266796,0.6377622,Circle
-54.980484,57.360794,0.640249,Circle
-53.929485,58.430794,0.64273584,Circle
-52.853485,59.475796,0.64522266,Circle
-51.754482,60.496796,0.6477095,Circle
-50.633484,61.493797,0.6501963,Circle
-49.491486,62.465797,0.65268314,Circle
-48.328484,63.412796,0.65516996,Circle
-47.145485,64.3358,0.6576568,Circle
-45.944485,65.233795,0.6601436,Circle
-44.724483,66.1068,0.66263044,Circle
-43.487484,66.954796,0.66511726,Circle
-42.233482,67.7778,0.6676041,Circle
-40.963486,68.57579,0.6700909,Circle
-39.677483,69.34779,0.67257774,Circle
-38.376484,70.094795,0.67506456,Circle
-37.060486,70.815796,0.6775514,Circle
-35.730484,71.510796,0.6800382,Circle
-34.387486,72.179794,0.68252504,Circle
-33.031483,72.82179,0.68501186,Circle
-31.663483,73.4368,0.6874987,Circle
-30.283485,74.024796,0.6899855,Circle
-28.892485,74.5858,0.69247234,Circle
-27.490484,75.1198,0.69495916,Circle
-26.078484,75.6268,0.697446,Circle
-24.656485,76.1058,0.6999328,FigureInfinite
-23.192484,76.43379,0.70241964,FigureInfinite
-21.702484,76.6068,0.70490646,FigureInfinite
-20.202484,76.622795,0.7073933,FigureInfinite
-18.708485,76.4818,0.7098801,FigureInfinite
-17.237484,76.18579,0.71236694,FigureInfinite
-15.805485,75.73779,0.71485376,FigureInfinite
-14.4274845,75.14279,0.7173406,FigureInfinite
-13.119484,74.4068,0.7198274,FigureInfinite
-11.895484,73.538795,0.72231424,FigureInfinite
-10.7694845,72.5468,0.72480106,FigureInfinite
-9.752484,71.442795,0.7272879,FigureInfinite
-8.856484,70.2388,0.7297747,FigureInfinite
-8.091484,68.9478,0.73226154,FigureInfinite
-7.4654837,67.5838,0.73474836,FigureInfinite
-6.985484,66.1618,0.7372352,FigureInfinite
-6.6564837,64.6978,0.739722,FigureInfinite
-6.482484,63.207794,0.74220884,FigureInfinite
-6.4654837,61.707794,0.74469566,FigureInfinite
-6.605484,60.2138,0.7471825,FigureInfinite
-6.900484,58.742798,0.7496693,FigureInfinite
-7.3474836,57.3108,0.75215614,FigureInfinite
-7.9414845,55.932796,0.75464296,FigureInfinite
-8.676484,54.624794,0.7571298,FigureInfinite
-9.543484,53.400795,0.7596166,FigureInfinite
-10.534484,52.274796,0.76210344,FigureInfinite
-11.637485,51.257797,0.76459026,FigureInfinite
-12.759484,50.262794,0.7670771,FigureInfinite
-13.869484,49.253796,0.7695639,FigureInfinite
-14.966484,48.230797,0.77205074,FigureInfinite
-16.050484,47.193794,0.77453756,FigureInfinite
-17.120483,46.142796,0.7770244,FigureInfinite
-18.176483,45.077797,0.7795112,FigureInfinite
-19.217484,43.997795,0.78199804,FigureInfinite
-20.243484,42.903797,0.78448486,FigureInfinite
-21.254484,41.795795,0.7869717,FigureInfinite
-22.249485,40.672794,0.7894585,FigureInfinite
-23.227484,39.535797,0.79194534,FigureInfinite
-24.188484,38.383797,0.79443216,FigureInfinite
-25.131485,37.216797,0.796919,FigureInfinite
-26.056484,36.035797,0.7994058,FigureInfinite
-26.962484,34.839794,0.80189264,FigureInfinite
-27.848484,33.630795,0.80437946,FigureInfinite
-28.714483,32.406796,0.8068663,FigureInfinite
-29.559483,31.168797,0.8093531,FigureInfinite
-30.383484,29.915796,0.81183994,FigureInfinite
-31.185486,28.648796,0.81432676,FigureInfinite
-31.964485,27.367796,0.8168136,FigureInfinite
-32.719482,26.072796,0.8193004,FigureInfinite
-33.450485,24.763796,0.82178724,FigureInfinite
-34.155483,23.440796,0.82427406,FigureInfinite
-34.834484,22.103796,0.8267609,FigureInfinite
-35.486485,20.753796,0.8292477,FigureInfinite
-36.111485,19.390797,0.83173454,FigureInfinite
-36.707485,18.014797,0.83422136,FigureInfinite
-37.273483,16.626797,0.8367082,FigureInfinite
-37.808483,15.225796,0.839195,FigureInfinite
-38.311485,13.813795,0.84168184,FigureInfinite
-38.781483,12.389795,0.84416866,FigureInfinite
-39.217484,10.954796,0.8466555,FigureInfinite
-39.617485,9.509796,0.8491423,FigureInfinite
-39.981483,8.054796,0.85162914,FigureInfinite
-40.307484,6.5907955,0.85411596,FigureInfinite
-40.593483,5.1187954,0.8566028,FigureInfinite
-40.838486,3.6397953,0.8590896,FigureInfinite
-41.040485,2.1537952,0.86157644,FigureInfinite
-41.198483,0.662796,0.86406326,FigureInfinite
-41.310486,-0.8322029,0.8665501,FigureInfinite
-41.374485,-2.330204,0.8690369,FigureInfinite
-41.388485,-3.8292046,0.87152374,FigureInfinite
-41.351482,-5.328205,0.87401056,FigureInfinite
-41.260483,-6.825203,0.8764974,FigureInfinite
-41.112484,-8.3172035,0.8789842,FigureInfinite
-40.906483,-9.802204,0.88147104,FigureInfinite
-40.639484,-11.278206,0.88395786,FigureInfinite
-40.309483,-12.741203,0.8864447,FigureInfinite
-39.913483,-14.188206,0.8889315,FigureInfinite
-39.449486,-15.614204,0.89141834,FigureInfinite
-38.914486,-17.015205,0.89390516,FigureInfinite
-38.306484,-18.386204,0.896392,FigureInfinite
-37.623486,-19.721203,0.8988788,FigureInfinite
-36.863483,-21.014206,0.90136564,FigureInfinite
-36.024483,-22.257206,0.90385246,FigureInfinite
-35.105484,-23.442204,0.9063393,FigureInfinite
-34.106483,-24.561203,0.9088261,FigureInfinite
-33.027485,-25.603203,0.91131294,FigureInfinite
-31.871483,-26.559204,0.91379976,FigureInfinite
-30.641483,-27.417206,0.9162866,FigureEight
-29.328484,-28.142204,0.9187734,FigureEight
-27.946484,-28.726204,0.92126024,FigureEight
-26.511484,-29.162205,0.92374706,FigureEight
-25.038485,-29.446205,0.9262339,FigureEight
-23.543484,-29.574203,0.9287207,FigureEight
-22.043484,-29.546204,0.93120754,FigureEight
-20.554483,-29.361202,0.93369436,FigureEight
-19.092484,-29.021206,0.9361812,FigureEight
-17.674484,-28.530205,0.938668,FigureEight
-16.283484,-27.966206,0.94115484,FigureEight
-14.906485,-27.369205,0.94364166,FigureEight
-13.545485,-26.737206,0.9461285,FigureEight
-12.201484,-26.069202,0.9486153,FigureEight
-10.876484,-25.364204,0.95110214,FigureEight
-9.572484,-24.621204,0.95358896,FigureEight
-8.292484,-23.838203,0.9560758,FigureEight
-7.0384846,-23.013203,0.9585626,FigureEight
-5.8144836,-22.145203,0.96104944,FigureEight
-4.6234837,-21.232204,0.96353626,FigureEight
-3.470484,-20.272205,0.9660231,FigureEight
-2.360484,-19.262203,0.9685099,FigureEight
-1.299484,-18.200203,0.97099674,FigureEight
-0.29648376,-17.084206,0.97348356,FigureEight
0.6395161,-15.911205,0.9759704,FigureEight
1.4965161,-14.679203,0.9784572,FigureEight
2.2595162,-13.387203,0.98094404,FigureEight
2.9075162,-12.034203,0.98343086,FigureEight
3.4175162,-10.623203,0.9859177,FigureEight
3.7775161,-9.167206,0.9884045,FigureEight
3.9835162,-7.6812057,0.99089134,FigureEight
4.033516,-6.1812057,0.99337816,FigureEight
3.926516,-4.684204,0.995865,FigureEight
3.663516,-3.207203,0.9983518,FigureEight
3.2475162,-1.7652054,0.00083863735,FigureEight
2.683516,-0.375206,0.0033254335,FigureEight
1.9775162,0.9487953,0.0058122296,FigureEight
1.1375161,2.1917953,0.008299026,FigureEight
0.17251611,3.339796,0.010785822,FigureEight
-0.9074838,4.3807964,0.013272618,FigureEight
-2.090484,5.3027954,0.015759414,FigureEight
-3.3634837,6.0957966,0.018246211,FigureEight
-4.7124834,6.7517967,0.020733006,FigureEight
-6.122484,7.2627964,0.023219801,FigureEight
-7.577484,7.6237965,0.025706597,FigureEight
-9.062484,7.8307953,0.028193392,FigureEight
-10.561484,7.881796,0.030680187,FigureEight
-12.057484,7.775795,0.033166982,FigureEight
-13.5334835,7.513796,0.035653777,FigureEight
-14.9744835,7.098797,0.038140573,FigureEight
-16.363483,6.5347958,0.040627368,FigureEight
-17.804483,6.1197968,0.043114163,FigureEight
-19.280483,5.8577957,0.04560096,FigureEight
-20.776484,5.7517967,0.048087753,FigureEight
-22.275484,5.8027954,0.05057455,FigureEight
-23.760485,6.009796,0.053061344,FigureEight
-25.216484,6.370796,0.05554814,FigureEight
-26.626484,6.881796,0.058034934,FigureEight
-27.975485,7.537796,0.06052173,FigureEight
-29.248486,8.330795,0.063008524,FigureEight
-30.431484,9.252796,0.06549532,FigureEight
-31.511482,10.293797,0.067982115,FigureEight
-32.476482,11.441795,0.07046891,FigureEight
-33.316483,12.684795,0.072955705,FigureEight
-34.022484,14.008797,0.0754425,FigureEight
-34.586483,15.398796,0.077929296,FigureEight
-35.001484,16.840796,0.08041609,FigureEight
-35.263485,18.317795,0.082902886,FigureEight
-35.369484,19.814796,0.08538968,FigureEight
-35.608482,21.295795,0.08787648,FigureEight
-36.001484,22.743797,0.09036327,FigureEight
-36.543484,24.142796,0.09285007,FigureEight
-37.228485,25.477795,0.09533686,FigureEight
-37.69,26.603,0.09782366,Circle
-38.110485,28.042797,0.10031045,Circle
-38.378483,29.518795,0.10279725,Circle
-38.490482,31.014795,0.10528404,Circle
-38.445484,32.514797,0.10777084,Circle
-38.244484,34.000797,0.11025763,Circle
-37.888485,35.457794,0.11274443,Circle
-37.382484,36.869797,0.11523122,Circle
-36.731483,38.220795,0.11771802,Circle
-35.942486,39.496796,0.120204814,Circle
-35.024483,40.682796,0.12269161,Circle
-33.987484,41.766796,0.12517841,Circle
-32.843483,42.736794,0.1276652,Circle
-31.603485,43.581795,0.130152,Circle
-30.282486,44.292797,0.1326388,Circle
-28.894484,44.861794,0.13512559,Circle
-27.454485,45.282795,0.13761239,Circle
-25.978483,45.550797,0.14009918,Circle
-24.482485,45.662796,0.14258598,Circle
-22.982485,45.617798,0.14507277,Circle
-21.495483,45.416794,0.14755957,Circle
-20.037483,45.060795,0.15004636,Circle
-18.624485,44.554794,0.15253316,Circle
-17.272484,43.903797,0.15501995,Circle
-15.995483,43.114796,0.15750675,Circle
-14.808485,42.196796,0.15999354,Circle
-13.723484,41.159798,0.16248034,Circle
-12.752484,40.015797,0.16496713,Circle
-11.906484,38.775795,0.16745393,Circle
-11.194484,37.454796,0.16994072,Circle
-10.578485,36.086796,0.17242752,Circle
-9.977484,34.711796,0.17491432,FigureEight
-9.523484,33.282795,0.17740111,FigureEight
-9.220484,31.813795,0.1798879,FigureEight
-9.073484,30.321796,0.1823747,FigureEight
-9.083484,28.822796,0.1848615,FigureEight
-9.249484,27.332796,0.18734829,FigureEight
-9.570484,25.867796,0.18983509,FigureEight
-10.043484,24.444796,0.19232188,FigureEight
-10.662484,23.078796,0.19480868,FigureEight
-11.420485,21.785797,0.19729547,FigureEight
-12.3094845,20.578796,0.19978227,FigureEight
-13.320484,19.471796,0.20226906,FigureEight
-14.441484,18.475796,0.20475586,FigureEight
-15.660484,17.602797,0.20724265,FigureEight
-16.964483,16.861795,0.20972945,FigureEight
-18.338484,16.261795,0.21221624,FigureEight
-19.767485,15.808796,0.21470304,FigureEight
-21.236485,15.506796,0.21718983,FigureEight
-22.728483,15.360796,0.21967663,FigureEight
-24.227484,15.371796,0.22216342,FigureEight
-25.717484,15.538795,0.22465022,FigureEight
-27.182484,15.860796,0.22713701,FigureEight
-28.605484,16.334795,0.22962381,Circle
-30.070484,16.656796,0.2321106,Circle
-31.560486,16.823795,0.2345974,Circle
-33.059483,16.834795,0.2370842,Circle
-34.551483,16.688795,0.23957099,Circle
-36.020485,16.386795,0.24205779,Circle
-37.449486,15.933796,0.24454458,Circle
-38.823483,15.333796,0.24703138,FigureEight
-40.252483,14.880796,0.24951817,FigureEight
-41.721485,14.578796,0.25200498,FigureEight
-43.213486,14.4327965,0.25449178,FigureEight
-44.712482,14.443796,0.25697857,FigureEight
-46.202484,14.610796,0.25946537,FigureEight
-47.667484,14.9327965,0.26195216,FigureEight
-49.090485,15.4067955,0.26443896,FigureEight
-50.456486,16.026796,0.26692575,FigureEight
-51.749485,16.785795,0.26941255,FigureEight
-52.956486,17.675797,0.27189934,FigureEight
-54.063484,18.687796,0.27438614,Circle
-55.270485,19.577797,0.27687293,Circle
-56.563484,20.336796,0.27935973,Circle
-57.929485,20.956795,0.28184652,Circle
-59.352486,21.430796,0.28433332,Circle
-60.817486,21.752796,0.2868201,Circle
-62.307484,21.919796,0.2893069,Circle
-63.806484,21.930796,0.2917937,FigureEight
-65.29648,22.097795,0.2942805,FigureEight
-66.76148,22.419796,0.2967673,FigureEight
-68.18448,22.893795,0.2992541,FigureEight
-69.55048,23.513796,0.30174088,FigureEight
-70.84448,24.272797,0.30422768,Circle
-72.21048,24.892796,0.30671448,Circle
-73.633484,25.366795,0.30920127,Circle
-75.09848,25.688797,0.31168807,Circle
-76.58848,25.855797,0.31417486,Circle
-78.08748,25.866795,0.31666166,Circle
-79.57948,25.720795,0.31914845,Circle
-81.04848,25.418797,0.32163525,Circle
-82.47748,24.965796,0.32412204,FigureEight
-83.94648,24.663795,0.32660884,FigureEight
-85.43848,24.517796,0.32909563,FigureEight
-86.93748,24.528797,0.33158243,FigureEight
-88.42748,24.695797,0.33406922,FigureEight
-89.89248,25.017796,0.33655602,Circle
-91.38248,25.184795,0.3390428,Circle
-92.88148,25.195797,0.3415296,Circle
-94.37348,25.049797,0.3440164,Circle
-95.84248,24.747795,0.3465032,Circle
-97.27148,24.294796,0.34899,Circle
-98.64548,23.694796,0.3514768,FigureEight
-99.94948,22.953796,0.35396358,FigureEight
-101.16848,22.080795,0.35645038,FigureEight
-102.28948,21.084797,0.35893717,FigureEight
-103.30048,19.977795,0.36142397,FigureEight
-104.18948,18.770796,0.36391076,FigureEight
-104.94748,17.477797,0.36639756,FigureEight
-105.56648,16.111795,0.36888435,FigureEight
-106.03948,14.688795,0.37137115,FigureEight
-106.36048,13.223797,0.37385795,FigureEight
-106.52648,11.733795,0.37634474,FigureEight
-106.53648,10.234797,0.37883154,FigureEight
-106.38948,8.742796,0.38131833,FigureEight
-106.08648,7.273796,0.38380513,FigureEight
-105.63248,5.844795,0.38629192,FigureEight
-105.03148,4.4707966,0.38877872,FigureEight
-104.28948,3.1667957,0.3912655,FigureEight
-103.41548,1.9477959,0.3937523,FigureEight
-102.41848,0.8267975,0.3962391,FigureEight
-101.31048,-0.1842041,0.3987259,FigureEight
-100.10248,-1.073204,0.4012127,FigureEight
-98.80848,-1.8312035,0.4036995,FigureEight
-97.44148,-2.450203,0.40618628,FigureEight
-96.01748,-2.9232025,0.40867308,FigureEight
-94.55148,-3.2442055,0.41115987,FigureEight
-93.06048,-3.4102058,0.41364667,FigureEight
-91.56048,-3.4202042,0.41613346,FigureEight
-90.06748,-3.2732048,0.41862026,FigureEight
-88.58848,-3.0172043,0.42110705,FigureEight
-87.10848,-2.7722054,0.42359385,FigureEight
-85.62648,-2.5372047,0.42608064,FigureEight
-84.14248,-2.3132057,0.42856744,FigureEight
-82.65748,-2.1002045,0.43105423,FigureEight
-81.17048,-1.8982048,0.43354103,FigureEight
-79.68248,-1.7062035,0.43602782,FigureEight
-78.19248,-1.5252037,0.43851462,FigureEight
-76.70148,-1.3542023,0.44100142,Circle
-75.20148,-1.3402023,0.4434882,Circle
-73.70748,-1.4832039,0.445975,Circle
-72.23748,-1.7812042,0.4484618,Circle
-70.80648,-2.231205,0.4509486,Circle
-69.43048,-2.828205,0.4534354,Circle
-68.12448,-3.566204,0.4559222,Circle
-66.90248,-4.436203,0.45840898,Circle
-65.77848,-5.429203,0.46089578,Circle
-64.76448,-6.5342026,0.46338257,Circle
-63.871487,-7.7392044,0.46586937,Circle
-63.109486,-9.031204,0.46835616,Circle
-62.486485,-10.395203,0.47084296,Circle
-62.009487,-11.8172035,0.47332975,Circle
-61.683483,-13.281204,0.47581655,Circle
-61.512486,-14.771206,0.47830334,Circle
-61.498486,-16.270203,0.48079014,Circle
-61.641483,-17.763203,0.48327693,Circle
-61.939487,-19.232204,0.48576373,Circle
-62.389484,-20.662205,0.48825052,Circle
-62.986485,-22.037205,0.49073732,Circle
-63.724483,-23.342205,0.4932241,Circle
-64.59448,-24.563206,0.4957109,Circle
-65.58748,-25.686203,0.4981977,Circle
-66.69248,-26.699203,0.5006845,Circle
-67.897484,-27.591206,0.5031713,Circle
-69.18948,-28.352203,0.50565815,Circle
-70.55348,-28.974205,0.508145,Circle
-71.97548,-29.450203,0.5106318,Circle
-73.43948,-29.775204,0.5131186,Circle
-74.92948,-29.945206,0.51560545,Circle
-76.42848,-29.958202,0.5180923,Circle
-77.92148,-29.814205,0.5205791,Circle
-79.39048,-29.515205,0.5230659,Circle
-80.82048,-29.064205,0.52555275,Circle
-82.19548,-28.466206,0.5280396,Circle
-83.50048,-27.727203,0.5305264,Circle
-84.72148,-26.856205,0.5330132,Circle
-85.84448,-25.862206,0.53550005,Circle
-86.85748,-24.756203,0.5379869,Circle
-87.74948,-23.550205,0.5404737,Circle
-88.51048,-22.257206,0.5429605,Circle
-89.13248,-20.892204,0.54544735,Circle
-89.60848,-19.469204,0.5479342,Circle
-89.93348,-18.004204,0.550421,Circle
-90.10348,-16.513203,0.5529078,Circle
-90.11648,-15.013203,0.55539465,Circle
-89.97248,-13.519203,0.5578815,Circle
-89.67348,-12.049206,0.5603683,FigureInfinite
-89.22248,-10.618202,0.5628551,FigureInfinite
-88.62448,-9.242203,0.56534195,FigureInfinite
-87.88548,-7.936203,0.5678288,FigureInfinite
-87.01448,-6.714203,0.5703156,FigureInfinite
-86.02048,-5.5902023,0.5728024,FigureInfinite
-84.91448,-4.5762024,0.57528925,FigureInfinite
-83.70848,-3.6832047,0.5777761,FigureInfinite
-82.41548,-2.9212036,0.5802629,FigureInfinite
-81.12748,-2.1522026,0.5827497,FigureInfinite
-79.85148,-1.363205,0.58523655,FigureInfinite
-78.58748,-0.55420303,0.5877234,FigureInfinite
-77.33648,0.27479553,0.5902102,FigureInfinite
-76.09948,1.1237946,0.592697,FigureInfinite
-74.87648,1.9937954,0.59518385,FigureInfinite
-73.66848,2.8847961,0.5976707,FigureInfinite
-72.47648,3.7967968,0.6001575,FigureInfinite
-71.30148,4.730797,0.6026443,FigureInfinite
-70.14448,5.686796,0.60513115,FigureInfinite
-69.00648,6.664797,0.607618,FigureEight
-67.772484,7.518795,0.6101048,FigureEight
-66.45648,8.238796,0.6125916,FigureEight
-65.07248,8.817797,0.61507845,FigureEight
-63.635487,9.248796,0.6175653,FigureEight
-62.16048,9.527796,0.6200521,FigureEight
-60.665485,9.650795,0.6225389,FigureEight
-59.165485,9.6167965,0.62502575,FigureEight
-57.677483,9.4257965,0.6275126,FigureEight
-56.217484,9.080795,0.6299994,FigureEight
-54.801483,8.584795,0.6324862,FigureEight
-53.445484,7.943796,0.63497305,FigureEight
-52.163483,7.164797,0.6374599,FigureEight
-50.970486,6.2557964,0.6399467,FigureEight
-49.878483,5.226795,0.6424335,FigureEight
-48.900486,4.089796,0.64492035,FigureEight
-48.046486,2.8567963,0.6474072,FigureEight
-47.326485,1.5417976,0.649894,FigureEight
-46.747482,0.1587944,0.6523808,FigureEight
-46.316483,-1.2772026,0.65486765,FigureEight
-46.037483,-2.7512054,0.6573545,FigureEight
-45.769485,-4.2272034,0.6598413,FigureEight
-45.492485,-5.7012024,0.6623281,FigureEight
-45.205482,-7.1732025,0.66481495,FigureEight
-44.908485,-8.643204,0.6673018,FigureEight
-44.599483,-10.110203,0.6697886,FigureEight
-44.277485,-11.575203,0.6722754,FigureEight
-43.942486,-13.037205,0.67476225,FigureEight
-43.593483,-14.496204,0.6772491,FigureEight
-43.230484,-15.951202,0.6797359,FigureEight
-42.851482,-17.402203,0.6822227,FigureEight
-42.456486,-18.849205,0.68470955,FigureEight
-42.044483,-20.291203,0.6871964,FigureEight
-41.615482,-21.728203,0.6896832,FigureEight
-41.167484,-23.159203,0.69217,FigureEight
-40.701485,-24.584206,0.69465685,FigureEight
-40.215485,-26.003204,0.6971437,FigureEight
-39.709484,-27.415203,0.6996305,FigureEight
-39.182484,-28.819202,0.7021173,FigureEight
-38.634483,-30.215202,0.70460415,FigureEight
-38.064484,-31.602203,0.707091,FigureInfinite
-37.642483,-33.041206,0.7095778,FigureInfinite
-37.373486,-34.516205,0.7120646,FigureInfinite
-37.260483,-36.011208,0.71455145,FigureInfinite
-37.304485,-37.5102,0.7170383,FigureInfinite
-37.504482,-38.9962,0.7195251,FigureInfinite
-37.859486,-40.4532,0.7220119,FigureInfinite
-38.364483,-41.865204,0.72449875,FigureInfinite
-39.014484,-43.2162,0.7269856,FigureInfinite
-39.802483,-44.492203,0.7294724,FigureInfinite
-40.719482,-45.678207,0.7319592,FigureInfinite
-41.755486,-46.762207,0.73444605,FigureInfinite
-42.898483,-47.7322,0.7369329,FigureInfinite
-44.137486,-48.5772,0.7394197,FigureInfinite
-45.457485,-49.2882,0.7419065,FigureInfinite
-46.844482,-49.8572,0.74439335,FigureInfinite
-48.283485,-50.278206,0.7468802,FigureInfinite
-49.758484,-50.546204,0.749367,FigureInfinite
-51.253483,-50.658203,0.7518538,FigureInfinite
-52.752483,-50.613205,0.75434065,FigureEight
-54.247482,-50.725204,0.7568275,FigureEight
-55.722485,-50.993202,0.7593143,FigureEight
-57.161484,-51.414207,0.7618011,FigureEight
-58.548485,-51.983208,0.76428795,FigureEight
-59.868484,-52.694206,0.7667748,FigureEight
-61.107483,-53.539207,0.7692616,FigureEight
-62.250484,-54.5092,0.7717484,FigureInfinite
-63.489483,-55.354202,0.77423525,FigureInfinite
-64.80948,-56.0652,0.7767221,FigureInfinite
-66.19648,-56.6342,0.7792089,FigureInfinite
-67.63548,-57.055206,0.7816957,FigureInfinite
-69.11048,-57.323204,0.78418255,FigureInfinite
-70.605484,-57.435204,0.7866694,FigureEight
-72.08048,-57.7032,0.7891562,FigureEight
-73.51948,-58.124207,0.791643,FigureEight
-74.90648,-58.693207,0.79412985,FigureEight
-76.22648,-59.404205,0.7966167,FigureEight
-77.46548,-60.249207,0.7991035,FigureEight
-78.60848,-61.219208,0.8015903,FigureEight
-79.64448,-62.303207,0.80407715,FigureInfinite
-80.78748,-63.2732,0.806564,FigureInfinite
-82.02648,-64.1182,0.8090508,FigureInfinite
-83.34648,-64.8292,0.8115376,FigureInfinite
-84.73348,-65.3982,0.81402445,FigureInfinite
-86.17248,-65.81921,0.8165113,FigureEight
-87.55948,-66.38821,0.8189981,FigureEight
-88.87948,-67.099205,0.8214849,FigureEight
-90.11848,-67.94421,0.82397175,FigureEight
-91.26148,-68.91421,0.8264586,FigureEight
-92.29748,-69.99821,0.8289454,FigureEight
-93.21448,-71.184204,0.8314322,FigureEight
-94.00248,-72.460205,0.83391905,FigureEight
-94.65248,-73.8112,0.8364059,FigureInfinite
-95.15748,-75.223206,0.8388927,FigureInfinite
-95.51248,-76.68021,0.8413795,FigureInfinite
-95.71248,-78.16621,0.84386635,FigureInfinite
-95.75648,-79.66521,0.8463532,FigureInfinite
-95.64348,-81.1602,0.84884,FigureInfinite
-95.37448,-82.6352,0.8513268,FigureInfinite
-94.95248,-84.0742,0.85381365,FigureInfinite
-94.38248,-85.461205,0.8563005,FigureInfinite
-93.67048,-86.781204,0.8587873,FigureInfinite
-92.82448,-88.0202,0.8612741,FigureInfinite
-91.85348,-89.1632,0.86376095,FigureInfinite
-90.76848,-90.1992,0.8662478,FigureInfinite
-89.58148,-91.1162,0.8687346,FigureInfinite
-88.30448,-91.904205,0.8712214,FigureInfinite
-86.95248,-92.55421,0.87370825,FigureInfinite
-85.53948,-93.059204,0.8761951,FigureInfinite
-84.08148,-93.41421,0.8786819,FigureInfinite
-82.59448,-93.614204,0.8811687,FigureInfinite
-81.09448,-93.6582,0.88365555,FigureInfinite
-79.59848,-93.545204,0.8861424,FigureInfinite
-78.12248,-93.27621,0.8886292,FigureInfinite
-76.68248,-92.8542,0.891116,FigureInfinite
-75.29448,-92.2842,0.89360285,FigureInfinite
-73.97348,-91.572205,0.8960897,FigureInfinite
-72.73348,-90.726204,0.8985765,FigureInfinite
-71.58948,-89.7552,0.9010633,FigureInfinite
-70.55248,-88.670204,0.90355015,FigureInfinite
-69.55748,-87.5472,0.906037,FigureInfinite
-68.55348,-86.431206,0.9085238,FigureInfinite
-67.54148,-85.322205,0.9110106,FigureInfinite
-66.522484,-84.22021,0.91349745,FigureInfinite
-65.49748,-83.12421,0.9159843,FigureInfinite
-64.466484,-82.0342,0.9184711,FigureInfinite
-63.430485,-80.948204,0.9209579,FigureInfinite
-62.390484,-79.8662,0.92344475,FigureInfinite
-61.346485,-78.7882,0.9259316,FigureInfinite
-60.299484,-77.7132,0.9284184,FigureInfinite
-59.250484,-76.640205,0.9309052,FigureInfinite
-58.199486,-75.56921,0.93339205,FigureInfinite
-57.147484,-74.49921,0.9358789,FigureInfinite
-56.095486,-73.42921,0.9383657,FigureInfinite
-55.043484,-72.35821,0.9408525,FigureInfinite
-53.992485,-71.2862,0.94333935,FigureInfinite
-52.943485,-70.2132,0.9458262,FigureInfinite
-51.896484,-69.13821,0.948313,FigureInfinite
